ARQBR_1025011025_7;Documentos relativos a seguros;SEGURO DE VIDA,RELAÇÃO DE FUNCIONÁRIOS PARA SEGURO DE VIDA,Riscos Pessoais,Relação de funcionarios para atualização do seguro
ARQBR_1025011025_8;CAGED;CAGED
ARQBR_1025011025_9;RPA Recibo de Pagamento a Autonomo;SEGURO DE VIDA,RELAÇÃO DE FUNCIONÁRIOS PARA SEGURO DE VIDA,Riscos Pessoais,Relação de funcionarios para atualização do seguro
ARQBR_1025011025_10;RPCI Recibo de Pagamento a Contribuinte Individual;Contribuinte Individual,RPCI
ARQBR_1025011025_12;Extratos;Emissão de comprovantes
ARQBR_1025011025_14;Folha Ponto;Intervalo refeição,Cartão Ponto Mensal,Ponto,Dataprint 
ARQBR_1025011025_17;GPS - Guia da previdencia social;PREVIDENCIA SOCIAL,GUIA DA PREVIDÊNCIA SOCIAL - GPS
ARQBR_1025011025_18;Pagamento;Demonstrativo de Pagamento de Salário,Folha de Pagamento,Ficha de Salário,Anexo de fatura
ARQBR_1025011025_19;CONTRATOS;CONTRATO DE,presente instrumento
ARQBR_1025011025_20;GRF - GUIA DE RECOLHIMENTO DO FGTS;GRF,GUIA DE RECOLHIMENTO DO FGTS
ARQBR_1025011025_21;Protocolos;Protocolo de Envio de Arquivos,Seu arquivo,Protocolo de Entrega
ARQBR_1025011025_22;Extrato de Conta do Fundo de Garantia - FGTS;Fundo de Garantia 
ARQBR_1025011025_23;RDT - Retificação de Dados do Trabalhador - FGTS;Retificação de Dados
ARQBR_1025011025_24;RECOLHIMENTOS A COMPROVAR;COMPROVADO,NÃO COMPROVADO
ARQBR_1025011025_25;CNIS - Cadastro Nacional de Informações Sociais - INSS;Extrato Previdenciário - CNIS Cidadão,Relações Previdenciárias
ARQBR_1025011025_26;SERVIÇOS AO EMPREGADOR;Comunicar movimentação
ARQBR_1025011025_27;Termos;Recisão,Homologação,Termo
ARQBR_1025011025_28;Atestados;Atestado,Médico
ARQBR_1025011025_29;Avisos;Aviso Prévio,Aviso de Férias
ARQBR_1025011025_30;Acordos;Acordo
ARQBR_1025011025_31;GRRF - Guia de Recolhimento Rescisório do FGTS;GRRF
ARQBR_1025011025_32;FGTS;Demonstrativo do Trabalhador
ARQBR_1025011025_33;Teste;Teste
ARQBR_1025011025_34;eSocial;eSocial
ARQBR_1025011025_35;CEI;Matrícula CEI
ARQBR_1025011025_36;MINISTÉRIO DO TRABALHO E EMPREGO;Comunicação de Dispensa,CONTAG,Arquivo Sefip,MTE,Seguro-Desemprego
ARQBR_1025011025_37;MINISTÉRIO DA FAZENDA;Fundos por fpas,Documento de Arrecadação de Receitas Federais,CAEPF,D A R F,MF,RFB,Situação Fiscal,Imposto sobre a renda 
ARQBR_1025011025_38;Comprovantes;Comprovante de pagamento,Comprovante de Inscrição,Comprovante de Retenção
ARQBR_1025011025_39;Relatórios;Relação de Cálculo,Relação de Empregados,Relação Sindical,Relatório de Custos com Salário,Relátorio de Gerenciamento,Relátorio do Evento,Relação de vidas inconsistentes
ARQBR_1025011025_40;Certificados;CCIR,Certificado de cadastro de imóvel rural,Certificado,Certificamos,Certifico,Diploma,Certificado individual de seguro
ARQBR_1025011025_41;Declarações;Declaração,Declaração de matrícula,Declaro
ARQBR_1025011025_4;Situações;Situação de Férias
ARQBR_1025011025_43;eCAC - Centro Virtual de Atendimento;eCAC
ARQBR_1025011025_44;Conectividade Social;Procuração Eletrônica
ARQBR_1025011025_45;Apuração,Apuração Colaborador;Total Colaborador
ARQBR_1025011025_46;Pedidos;Pedido de Demissão
ARQBR_1025011025_47;Recibos,Recibo do contribuinte;Recibo de Férias
ARQBR_1025011025_48;Listas;Lista de presença
ARQBR_1025011034_2;Comprovantes Bancários;Comprovante de transferência
ARQBR_1025011034_5;Contratos;Resumo do Contrato,Clausula 
ARQBR_1025011034_10;Comprovntes de Pgtos;Comprovante de Pagamento,Comprovante de Entrega,Detalhes da Fatura,O que está sendo cobrado 
ARQBR_1025011034_13;Guias;Guia Nacional de Recolhimento de Tributos Estaduais,GNRE,Guia em anexo,GRU,GRPR,GRRF,Guia de Recolhimento de licenciamento anual de veiculos,Guia da Previdência Social,GPS,Guia de arrecadação,Guia de recolhimento
ARQBR_1025011034_14;Dívida ativa;Parcelamento da dívida
ARQBR_1025011034_15;Protocolo;Entrega do boleto 
ARQBR_1025011034_16;IPVA;IPVA,RENAVAM 
ARQBR_1025011034_17;Recibo;Recibo do pagador,Recibo do sacado,Recibo do contribuinte,Sacado,Ficha de compensação,Emissão de boleto,Documento de cobrança,Recibo
ARQBR_1025011034_18;Extratos;Extrato para uso de unidade arrecadadora
ARQBR_1025011034_19;Despacho;Despacho
ARQBR_1025011034_20;Contas a pagar;Relatório de Ordens de Pagamento,Sistema de Contas a Receber,Contas a pagar,Associar Registros de Débito Autorizado,Função Operacional,Incluir radical,financeiras junto,Autorizamos o débito   
ARQBR_1025011034_21;Demonstrativo;Item de Pagamento,DIP,Demonstrativo de despesas,Demonstrativo 
ARQBR_1025011034_22;Notas;Nota de cobrança,Nota fiscal Nota,Nota de seguro
ARQBR_1025011034_23;Antecipação de pagamento exportação;Antecipação de pagamento 
ARQBR_1025011034_24;Multa;Multa,Imposição de penalidade
ARQBR_1025011034_25;Boleto;Boleto DDA,Dados de boleto,O pagemento deste boleto,Boleto de Cobrança,Geração de Boletos
ARQBR_1025011034_26;Emissão de lotes;Emissão de lotes contabéis
ARQBR_1025011034_27;Fatura;Fatura,Fatura de cliente para pagamento,Duplicata,Fatura de Serviços
ARQBR_1025011034_28;Intimação;Tabelião,INTIMAÇÃO 
ARQBR_1025011034_29;Cobranças;Cobranças bancária
ARQBR_1025011034_30;Documentos;Documento de Arrecadação
ARQBR_1025011034_31;Relação;Relação de CTRCs por título
ARQBR_1025011034_1;Contratos;Contrato de parceria
ARQBR_1025011034_2;Extrato no período - capital;Período - capital,Resumo dos produtos
ARQBR_1025011034_3;Demissão;Pedido de demissão,Solicito demissão,Avaliação técnica referente ao pedido de demissão
ARQBR_1025011034_4;Notificação;EXTRAJUDICIAL
ARQBR_1025011034_5;Transferência;Transferência,Transferência de Capital
ARQBR_1025011034_6;Distribuição;Distribuição de sobras,Sobras de PIS/COFINS
ARQBR_1025011034_7;Conta movimento;Posição Fisico-Financeira,Extrato do Cooperado,Conta movimento
ARQBR_1025011034_8;Extrato;Extrato da Conta Corrente
ARQBR_1025011034_9;Solicitação;Encerramento de Matrícula 
ARQBR_1025011034_10;Paralisação de Atividade;Paralisação de Atividade
ARQBR_1025011034_11;Estorno;Estorno
ARQBR_1025011034_12;Contabilidade;Sistema de Contabilidade,Relatório Gerencial
